leaid,student_teacher_ratio
4844280,15.429375449257481
4844310,11.320682384512171
4844370,15.762303544797522
4844410,9.945130315500686
4844430,16.468856128751536
4844470,12.652853260869566
4844490,12.234467337486025
4844520,9.841646464125445
4844580,13.783691195809528
4844670,11.549654663716222
4844710,10.821609643084981
4844730,14.638210771212089
4844800,15.268929606911104
4844810,8.33709103662508
4844820,11.001662810873338
4844890,11.33770427634798
4844910,11.604658839062575
4844940,10.39497548196413
4844960,16.169554461164253
4845000,12.748084958217271
4845040,13.208407380183667
4845090,14.708711471707582
4845120,14.454097803939325
4845150,12.783878608250687
4845180,12.275960955164617
4845210,9.432098765432098
4845240,9.70281124497992
4845330,10.572620401971939
4845380,13.360296595888103
4845420,10.924145945815075
4845450,11.361322393244295
4845480,14.007650873490784
4845540,16.06969221915742
4845570,8.213367929941867
4845600,15.36248067342381
4845630,13.840990626084945
4845670,12.866436167597948
4845690,10.221426973831358
4845720,13.721450803078543
4845780,13.775702472066586
4845840,10.439888535031846
4845900,16.381167023998557
4845950,13.87425030869642
4845990,7.858163397843876
4846080,12.52947394097081
4846110,11.088460138332728
4846170,9.271871340836858
4846200,13.789408958783634
4846230,13.80567995923731
4846260,10.966404132637285
4846320,12.009383740864386
4846350,12.478349866162809
4846380,11.098815258429891
4846410,8.010171646535282
4846440,11.876794570608196
4846470,11.959391350261605
4846500,16.338525985076583
4846530,15.50824240301052
4846590,10.292488366939951
4846620,11.808522021119863
4846650,11.921640539392177
4846680,14.830943000583883
4846710,15.470674748573906
4846740,11.603415304226036
4846770,10.545748824035202
4899130,12.25959971314949
5000001,11.412285128996825
5000002,8.194395175594183
5000003,10.195530726256983
5000009,9.92661259173426
5000024,8.612469688874276
5000026,8.711484593837536
5000027,9.29547088425593
5000374,14.999999999999998
5000386,17.585282288097723
5000387,16.599793648973975
5000388,13.847312151784369
5000389,11.314285714285715
5000390,15.706955530216648
5000391,11.78125204422058
5000392,13.033651431441488
5000393,11.632359980852083
5000395,10.96242638723769
5000396,15.667848915865296
5000397,7.630736392742796
5000398,10.020703933747413
5000399,10.26447408305547
5000400,10.191387559808613
5000401,9.866666666666667
5000402,12.99624188588999
5000403,10.486073184052431
5001740,10.164742799506891
5001770,12.486718713909548
5001830,8.577114427860696
5001890,14.782928623988226
5001950,11.238095238095237
5001980,13.442849390755265
5002010,10.122291109720722
5002040,12.183924283090832
5002070,11.942004142561247
5002130,17.75542720573591
5002160,9.938121132570785
5002190,19.069329859603414
5002220,11.350513259195894
5002250,11.212181927469445
5002340,10.489074807529704
5002490,12.067372311827956
5002520,10.694362818301812
5002610,7.189884782283406
5002640,11.583710407239819
5002730,10.191020086648287
5002790,13.340847379476408
5002820,11.567998795815459
5002850,8.956125673917086
5002880,11.920412151359034
5002910,11.346110773365758
5002940,7.678989237248478
5003010,13.191586648376772
5003060,9.13383262780853
5003120,8.348054307777723
5003240,13.141079334689481
5003270,10.533599876979855
5003360,10.968806474424452
5003390,8.85879218472469
5003450,9.092126405998929
5003480,10.67567184085814
5003510,15.562254400602898
5003540,20.45108620451086
5003570,10.703774792066538
5003690,12.405398253506219
5003780,8.284933870040252
5003870,10.901819120113533
5003900,10.238738098621571
5003930,11.414123418892435
5004080,18.92718927189272
5004110,15.208672086720867
5004140,14.782187455145687
5004170,13.240206498633466
5004290,14.944397817876627
5004470,10.902704601334738
5004500,11.605053813757603
5004560,11.138448707256046
5004590,9.112306657700067
5004620,16.139905762957596
5004650,11.949864691639366
5004710,8.6002886002886
5004770,16.711121419459584
5004860,12.376328325393917
5004890,10.313001605136435
5004920,10.555095277547638
5004960,10.887350534927627
5005050,11.283406944131016
5005120,8.979164850492547
5005160,12.568627450980392
5005220,10.44829754739017
5005250,9.669633428873132
5005280,15.383290267011198
5005310,15.095892849196815
5005370,15.517977838639162
5005400,13.874614594039056
5005550,13.016125533299588
5005580,16.89634511683643
5005610,12.413051635062198
5005620,9.93689941975152
5005640,13.2734375
5005670,17.194208686969546
5005700,10.643134530988538
5005810,14.210990673052684
5005820,8.945124212087505
5005880,11.901098901098901
5005910,12.074129539498315
5005940,9.56571510338413
5006000,10.297615417454413
5006030,10.499327505043711
5006090,14.363523187052598
5006120,10.64935064935065
5006180,20.041878552198625
5006210,15.392670157068062
5006240,10.89041095890411
5006270,10.9375
5006390,16.518682944876062
5006600,9.713224195982818
5006630,14.572510822510822
5006660,9.481160240093018
5006690,10.210355987055015
5006750,9.435049961568025
5006780,10.953346855983774
5006810,11.425015886464731
5006900,8.102731054440223
5006930,11.880165289256198
5006960,13.577464788732394
5006990,10.191138648585458
5007050,9.68715916043734
5007080,15.06690684508492
5007230,15.28930817610063
5007260,20.169039145907472
5007350,14.634778103954412
5007380,7.760018531387537
5007470,11.94729877004515
5007500,14.039336562454134
5007530,11.601615305797363
5007650,16.923001806552417
5007680,14.438676184295911
5007740,12.079772079772079
5007770,15.440554709961104
5007800,12.356666096183469
5007830,14.690433135279429
5007920,18.547595682041216
5007950,14.376770538243626
5007980,11.447240101423834
5008010,19.475765119343972
5008100,11.801588407412568
5008130,10.532337709261713
5008160,14.408413672217353
5008224,10.068426197458455
5008225,9.82077452751868
5008228,17.42389192190247
5008235,10.23757143054806
5008237,10.493092119420972
5008240,10.807613721905582
5008241,8.638613861386139
5008242,12.091893613632744
5008243,9.970211498361632
5008245,12.310937339232431
5008246,10.447155649578347
5008247,7.198988160650231
5008248,10.757387299559618
5008310,12.339869281045752
5008430,13.20702402957486
5008520,18.128237185211646
5008580,14.297924297924297
5008640,18.201702991953756
5008700,16.098086769064942
5008760,14.25220596448118
5008850,9.32830531061272
5008880,18.647058823529413
5008970,13.918925844308923
5009180,12.896585129571326
5009270,8.385481852315394
5009300,9.872770487546687
5009360,10.120816721034192
5009390,20.106951871657753
5009420,11.085106382978724
5009450,8.675496688741722
5009480,9.651386220148229
5009510,8.227097809633237
5009540,10.422980629859007
5009570,8.168968840346931
5009600,8.99084410442851
5100058,3.4471597345848846
5100060,16.331667766569247
5100070,4.484620443873415
5100090,13.694657393422753
5100120,12.893756111834051
5100152,13.507182842837034
5100180,16.15042863400288
5100210,13.367150081853977
5100240,14.722391116515729
5100270,13.518647483638398
5100300,14.068583734649252
5100330,11.291871132920845
5100360,14.809841729842132
5100390,13.086716236395263
5100420,14.418795545004667
5100450,13.7321135350692
5100480,12.854704714343585
5100510,13.185382379406288
5100540,15.198173622558388
5100560,13.940377995713451
5100600,15.926856370800124
5100660,19.044775591265154
5100690,13.606163344634576
5100720,12.878711286354598
5100750,15.233878326427428
5100780,12.313231062851525
5100810,16.032135416687602
5100840,16.264326027302968
5100870,14.989122976070545
5100930,15.003008121929208
5100960,13.117048756118113
5100990,13.636489517848734
5101020,12.873251798286619
5101050,14.901380856394702
5101080,14.444711105777884
5101110,13.780114865368837
5101140,14.931179872070366
5101170,16.270409624749355
5101200,13.502025173119637
5101260,14.57549513377701
5101290,12.796601787029202
5101320,13.894773989360843
5101350,14.664227630657539
5101380,16.40507905445974
5101410,12.261746509280266
5101440,13.563606805914533
5101470,14.469255041843875
5101510,14.498142880752939
5101560,14.568510192500764
5101590,14.227483131059577
5101620,15.029922186552618
5101650,13.450140037777635
5101690,12.751677852348992
5101710,13.752441550084065
5101740,15.107392432280832
5101770,12.907061080966939
5101800,14.496766139366388
5101830,15.029722514065321
5101860,12.351259258915153
5101890,17.572645421679432
5101920,15.624725520622029
5101950,9.73938223938224
5101980,14.652744948924013
5102010,15.29759823267225
5102070,12.524718846705412
5102100,16.454059977466006
5102120,14.599938335990135
5102160,14.05631300112977
5102190,13.148505027762408
5102220,12.983149093334017
5102250,15.380880730174784
5102280,13.640972475391907
5102310,15.05643700916691
5102340,14.557570201351398
5102360,14.589558303851472
5102370,13.922523670793883
5102390,15.29158984335303
5102400,15.400154035320028
5102430,13.383351014200079
5102460,13.966661855967672
5102490,13.65919906369729
5102520,13.264400400925295
5102580,13.462468061597955
5102610,15.272948228938485
5102640,16.275841908899483
5102670,14.915346168827153
5102710,12.636268840648402
5102730,13.95542983981064
5102760,15.428519162169579
5102790,14.94201286579377
5102820,15.667615177785548
5102850,13.904231773628801
5102880,14.302455061243968
5102910,14.79896320858255
5102940,14.483207375584056
5102980,14.676549239232132
5103000,16.571806896551724
5103030,14.688717924470952
5103060,13.272015008353813
5103090,15.828263428536026
5103130,16.847547365772787
5103150,14.21753859158839
5103180,13.45407939559513
5103210,13.856114887153444
5103240,15.58661722333934
5103270,14.505481620449082
5103300,14.951225256822267
5103330,15.068960808411854
5103370,12.88811660828955
5103390,14.463265681689938
5103420,16.89608745453449
5103460,14.938227972586743
5103480,15.461409635264921
5103510,13.535234648795356
5103520,14.842482904246415
5103600,15.923420520206918
5103640,16.95556509415092
5103660,17.07458976863817
5103690,13.821845452322878
5103710,15.532515760451938
5103750,10.193975438902092
5103780,12.066043930439939
5103810,15.949376596064294
5103840,17.373070078589304
5103870,14.64392582532047
5103900,14.731090893115322
5103930,14.26792662590328
5103950,13.727862528493777
5103980,13.521017882356652
5104020,14.926228467996713
5104050,13.422661024917725
5104080,14.386571920223679
5104110,15.795582699884296
5104150,16.15576157449742
5300001,18.149826875228367
5300002,11.454545454545455
5300003,19.70868957306064
5300005,2.3701167034650563
5300008,1.2467381849811539
5300030,17.205761738773838
5300060,18.163235076284995
5300090,9.334453467749464
5300150,20.010975600950257
5300240,20.667093378849298
5300280,16.70476899356691
5300300,19.049078149872578
5300328,7.425
5300330,19.32847032775867
5300332,13.307692307692308
5300333,16.2
5300334,31.473684210526315
5300335,17.622180451127818
5300336,17.652173913043477
5300337,15.468208092485549
5300338,16.8
5300339,17.931818181818183
5300342,12.75
5300343,15.083333333333334
5300380,19.10633420880125
5300390,18.968755386529914
5300420,19.495167708925525
5300450,4.624564893088016
5300480,20.17369153146912
5300510,7.977350320592889
5300570,19.47156552905242
5300630,15.303340149965917
5300660,16.456784834879514
5300690,17.426493373922234
5300720,16.989314244216207
5300750,9.6850580156287
5300780,18.520176100017025
5300810,19.803838189616922
5300840,11.718927660004548
5300870,15.249068112504236
5300950,18.028900112233448
5300960,18.978393407059233
5300990,19.128311808384616
5301050,17.11542475474849
5301080,18.644950048932998
5301110,18.346635776744975
5301140,18.743497186537848
5301170,18.58138999645441
5301200,17.702392047219632
5301230,17.83189741201517
5301260,18.046234153616705
5301290,19.48503207412687
5301320,19.059152240147142
5301350,17.731743608572145
5301380,6.4746227709190665
5301410,18.330230934791462
5301440,18.021687991278903
5301470,17.228700493749344
5301500,12.035168636494667
5301560,10.245284155969385
5301590,17.484332853347397
5301630,19.96378749073579
5301660,17.25248031841728
5301680,18.89777319233084
5301710,15.084895475512807
5301800,18.491967207087974
5301830,15.485508779352656
5301860,7.711275498767092
5301890,13.079682295669997
5301920,13.651587103224195
5301950,18.963414634146343
5301980,16.0099220411056
5302010,17.141347113747138
5302040,15.02835228948835
5302070,20.43438634181274
5302130,19.626668809169914
5302160,11.670588235294117
5302280,18.803327690529898
5302310,19.154054358112354
5302340,9.408938010571841
5302370,19.004287944355525
5302400,20.609815251506312
5302460,19.52170732009772
5302490,18.81082761424233
5302520,7.989336085311318
5302550,15.65307222421847
5302610,19.210471439341685
5302640,20
5302670,20.54353056896725
5302700,18.112543962485347
5302730,9.33852140077821
5302820,18.407786643606777
5302850,18.769867530669156
5302880,19.838852798440016
5302910,17.52695318269089
5302940,18.064920179139044
5302970,19.09511269620752
5303000,8.706635230717414
5303030,7.293112653497063
5303090,17.73178278032647
5303130,17.077443371207515
5303150,20.230134412810592
5303180,18.494568658970238
5303210,19.489691515080175
5303240,16.688127736286376
5303270,16.989247311827956
5303300,17.741356621605455
5303330,19.355988593155896
5303360,8.685687188808979
5303440,11.072292394517602
5303510,17.089634768121563
5303540,18.370222914244042
5303570,20.449781429399064
5303600,14.83096544286585
5303660,18.390273607290595
5303720,9.872611464968154
5303750,20.714442456926648
5303780,5.144208037825059
5303810,20.726200928132446
5303870,10.14771997430957
5303930,19.94948426963652
5303960,19.447181620128397
5303990,19.98794480442598
5304020,18.386080622139097
5304050,19.878414390406395
5304080,9.713181448331978
5304110,13.657102746336756
5304150,6.174343357441949
5304170,20.602752305278866
5304200,21.612411489576452
5304230,19.01169476244134
5304260,21.03016185041177
5304290,7.7356970185334415
5304380,16.168912848158133
5304410,11.406844106463879
5304470,19.104988529406054
5304500,24.696315630960747
5304530,12.328548644338118
5304560,20.299715733531084
5304590,17.21265267773254
5304620,20.33304779852664
5304650,17.129459360058846
5304710,7.35367683841921
5304740,16.013284059129045
